10/12/2005,60.57
10/11/2005,60.08
10/10/2005,58.78
10/7/2005,59.21
10/6/2005,58.37
10/5/2005,60.12
10/4/2005,61.22
10/3/2005,62.80
9/30/2005,63.48
9/29/2005,63.84
9/28/2005,63.93
9/27/2005,62.97
9/26/2005,63.93
9/23/2005,62.44
9/22/2005,64.60
9/21/2005,64.73
9/20/2005,64.20
9/19/2005,65.61
9/16/2005,61.81
9/15/2005,63.16
9/14/2005,63.37
9/13/2005,61.61
9/12/2005,61.80
9/9/2005,62.84
9/8/2005,63.08
9/7/2005,62.89
9/6/2005,64.67
9/5/2005,64.85
9/2/2005,66.06
9/1/2005,67.72
8/31/2005,67.02
8/30/2005,67.57
8/29/2005,66.03
8/26/2005,64.87
8/25/2005,66.27
8/24/2005,66.01
8/23/2005,64.65
8/22/2005,64.50
8/19/2005,64.36
8/18/2005,62.40
8/17/2005,62.56
8/16/2005,65.41
8/15/2005,65.58
8/12/2005,66.45
8/11/2005,65.38
8/10/2005,63.99
8/9/2005,61.98
8/8/2005,62.70
8/5/2005,61.07
8/4/2005,60.12
8/3/2005,59.65
8/2/2005,60.62
8/1/2005,60.44
7/29/2005,59.37
7/28/2005,58.76
7/27/2005,58.01
7/26/2005,58.03
7/25/2005,57.86
7/22/2005,57.58
7/21/2005,55.72
7/20/2005,56.65
7/19/2005,57.36
7/18/2005,56.99
7/15/2005,57.61
7/14/2005,57.31
7/13/2005,58.27
7/12/2005,58.82
7/11/2005,57.44
7/8/2005,58.20
7/7/2005,59.28
7/6/2005,59.85
7/5/2005,58.29
7/4/2005,57.94
7/1/2005,57.54
6/30/2005,55.58
6/29/2005,56.15
6/28/2005,57.18
6/27/2005,59.30
6/24/2005,58.36
6/23/2005,57.96
6/22/2005,56.58
6/21/2005,57.50
6/20/2005,58.32
6/17/2005,57.76
6/16/2005,56.22
6/15/2005,54.50
6/14/2005,53.73
6/13/2005,54.78
6/10/2005,52.67
6/9/2005,53.82
6/8/2005,52.11
6/7/2005,53.13
6/6/2005,53.67
6/3/2005,54.17
6/2/2005,52.40
6/1/2005,53.27
5/31/2005,50.73
5/30/2005,49.96
5/27/2005,50.70
5/26/2005,50.16
5/25/2005,50.07
5/24/2005,48.82
5/23/2005,48.37
5/20/2005,48.03
5/19/2005,47.88
5/18/2005,48.15
5/17/2005,49.34
5/16/2005,48.05
5/13/2005,48.66
5/12/2005,48.34
5/11/2005,50.07
5/10/2005,51.43
5/9/2005,51.29
5/6/2005,50.77
5/5/2005,51.13
5/4/2005,50.97
5/3/2005,50.52
5/2/2005,49.87
4/29/2005,51.09
4/28/2005,52.48
4/27/2005,52.29
4/26/2005,54.14
4/25/2005,54.40
4/22/2005,54.97
4/21/2005,54.01
4/20/2005,53.78
4/19/2005,52.94
4/18/2005,50.78
4/15/2005,51.61
4/14/2005,50.91
4/13/2005,50.48
4/12/2005,51.98
4/11/2005,53.21
4/8/2005,52.89
4/7/2005,54.04
4/6/2005,55.27
4/5/2005,55.44
4/4/2005,56.23
4/1/2005,56.51
3/31/2005,54.29
3/30/2005,52.09
3/29/2005,53.03
3/28/2005,52.16
3/25/2005,53.23
3/24/2005,53.93
3/23/2005,53.04
3/22/2005,54.59
3/21/2005,55.65
3/18/2005,55.59
3/17/2005,55.06
3/16/2005,54.80
3/15/2005,53.85
3/14/2005,53.66
3/11/2005,53.10
3/10/2005,52.66
3/9/2005,53.38
3/8/2005,52.84
3/7/2005,52.09
3/4/2005,51.80
3/3/2005,51.95
3/2/2005,51.22
3/1/2005,50.11
2/28/2005,50.06
2/25/2005,49.61
2/24/2005,49.44
2/23/2005,48.51
2/22/2005,48.62
2/21/2005,46.73
2/18/2005,46.34
2/17/2005,45.82
2/16/2005,46.15
2/15/2005,45.39
2/14/2005,45.53
2/11/2005,44.80
2/10/2005,44.48
2/9/2005,43.13
2/8/2005,43.07
2/7/2005,43.04
2/4/2005,43.89
2/3/2005,43.85
2/2/2005,44.01
2/1/2005,44.82
1/31/2005,45.92
1/28/2005,44.95
1/27/2005,46.44
1/26/2005,46.51
1/25/2005,46.96
1/24/2005,46.01
1/21/2005,45.73
1/20/2005,44.32
1/19/2005,44.71
1/18/2005,45.39
1/17/2005,45.03
1/14/2005,45.15
1/13/2005,45.21
1/12/2005,43.68
1/11/2005,43.12
1/10/2005,42.92
1/7/2005,43.18
1/6/2005,42.85
1/5/2005,40.51
1/4/2005,41.04
1/3/2005,38.40
12/31/2004,40.46
12/30/2004,40.37
12/29/2004,39.17
12/28/2004,38.15
12/27/2004,38.17
12/24/2004,40.07
12/23/2004,40.71
12/22/2004,40.64
12/21/2004,42.37
12/20/2004,42.45
12/17/2004,43.39
12/16/2004,41.45
12/15/2004,42.22
12/14/2004,39.25
12/13/2004,37.84
12/10/2004,37.38
12/9/2004,39.67
12/8/2004,38.69
12/7/2004,38.27
12/6/2004,39.65
12/3/2004,39.36
12/2/2004,40.15
12/1/2004,42.31
11/30/2004,45.51
11/29/2004,45.75
11/26/2004,44.57
11/25/2004,44.66
11/24/2004,44.82
11/23/2004,44.45
11/22/2004,44.38
11/19/2004,44.89
11/18/2004,42.72
11/17/2004,42.76
11/16/2004,42.29
11/15/2004,40.34
11/12/2004,42.31
11/11/2004,43.02
11/10/2004,44.75
11/9/2004,43.71
11/8/2004,45.92
11/5/2004,46.42
11/4/2004,46.01
11/3/2004,47.56
11/2/2004,46.55
11/1/2004,47.06
10/29/2004,48.98
10/28/2004,48.37
10/27/2004,49.45
10/26/2004,51.56
10/25/2004,50.78
10/22/2004,51.22
10/21/2004,50.72
10/20/2004,50.52
10/19/2004,48.77
10/18/2004,48.91
10/15/2004,49.93
10/14/2004,50.84
10/13/2004,50.05
10/12/2004,49.60
10/11/2004,50.66
10/8/2004,49.71
10/7/2004,48.90
10/6/2004,47.99
10/5/2004,47.13
10/4/2004,46.19
10/1/2004,46.62
9/30/2004,46.38
9/29/2004,46.08
9/28/2004,46.45
9/27/2004,45.93
9/24/2004,45.33
9/23/2004,45.13
9/22/2004,44.93
9/21/2004,43.39
9/20/2004,42.91
9/17/2004,42.45
9/16/2004,40.75
9/15/2004,41.85
9/14/2004,41.73
9/13/2004,41.06
9/10/2004,40.20
9/9/2004,42.22
9/8/2004,40.39
9/7/2004,40.76
9/6/2004,40.62
9/3/2004,41.23
9/2/2004,41.57
9/1/2004,41.47
8/31/2004,39.61
8/30/2004,39.72
8/27/2004,40.64
8/26/2004,40.33
8/25/2004,40.68
8/24/2004,42.32
8/23/2004,43.03
8/20/2004,43.54
8/19/2004,44.33
8/18/2004,43.03
8/17/2004,42.99
8/16/2004,43.67
8/13/2004,43.88
8/12/2004,42.29
8/11/2004,41.57
8/10/2004,41.28
8/9/2004,41.56
8/6/2004,40.63
8/5/2004,41.12
8/4/2004,39.70
8/3/2004,40.64
8/2/2004,39.97
7/30/2004,40.03
7/29/2004,39.25
7/28/2004,39.53
7/27/2004,38.54
7/26/2004,38.11
7/23/2004,38.27
7/22/2004,38.01
7/21/2004,37.16
7/20/2004,37.01
7/19/2004,37.90
7/16/2004,38.00
7/15/2004,38.11
7/14/2004,38.54
7/13/2004,36.69
7/12/2004,36.63
7/9/2004,37.05
7/8/2004,37.77
7/7/2004,36.61
7/6/2004,37.18
7/5/2004,36.30
7/2/2004,35.92
7/1/2004,36.07
6/30/2004,34.50
6/29/2004,33.11
6/28/2004,33.70
6/25/2004,34.97
6/24/2004,35.30
6/23/2004,35.03
6/22/2004,35.61
6/21/2004,35.13
6/18/2004,36.21
6/17/2004,36.21
6/16/2004,35.20
6/15/2004,35.29
6/14/2004,35.49
6/11/2004,35.44
6/10/2004,35.74
6/9/2004,35.29
6/8/2004,35.05
6/7/2004,35.96
6/4/2004,35.67
6/3/2004,36.40
6/2/2004,36.86
6/1/2004,39.08
5/31/2004,37.08
5/28/2004,36.58
5/27/2004,36.25
5/26/2004,37.08
5/25/2004,37.44
5/24/2004,38.17
5/21/2004,36.51
5/20/2004,37.26
5/19/2004,37.90
5/18/2004,36.95
5/17/2004,37.91
5/14/2004,38.76
5/13/2004,38.49
5/12/2004,37.95
5/11/2004,37.36
5/10/2004,35.97
5/7/2004,37.00
5/6/2004,36.53
5/5/2004,36.72
5/4/2004,35.93
5/3/2004,35.68
4/30/2004,34.48
4/29/2004,34.38
4/28/2004,34.31
4/27/2004,34.28
4/26/2004,33.58
4/23/2004,33.09
4/22/2004,33.39
4/21/2004,32.46
4/20/2004,33.11
4/19/2004,33.46
4/16/2004,33.64
4/15/2004,33.12
4/14/2004,33.45
4/13/2004,33.19
4/12/2004,33.92
4/9/2004,33.52
4/8/2004,33.34
4/7/2004,32.45
4/6/2004,31.35
4/5/2004,30.69
4/2/2004,30.21
4/1/2004,31.55
3/31/2004,31.51
3/30/2004,32.45
3/29/2004,31.74
3/26/2004,31.99
3/25/2004,31.83
3/24/2004,33.01
3/23/2004,33.31
3/22/2004,32.80
3/19/2004,33.26
3/18/2004,33.13
3/17/2004,33.53
3/16/2004,33.45
3/15/2004,33.80
3/12/2004,32.24
3/11/2004,32.83
3/10/2004,31.99
3/9/2004,32.23
3/8/2004,32.77
3/5/2004,33.35
3/4/2004,32.89
3/3/2004,32.23
3/2/2004,33.15
3/1/2004,33.34
2/27/2004,32.23
2/26/2004,31.57
2/25/2004,31.57
2/24/2004,30.81
2/23/2004,30.81
2/20/2004,30.69
2/19/2004,30.82
2/18/2004,30.99
2/17/2004,30.69
2/16/2004,30.32
2/13/2004,30.57
2/12/2004,30.07
2/11/2004,29.87
2/10/2004,30.04
2/9/2004,29.11
2/6/2004,28.83
2/5/2004,29.27
2/4/2004,28.88
2/3/2004,29.50
2/2/2004,30.23
1/30/2004,29.18
1/29/2004,29.13
1/28/2004,29.77
1/27/2004,30.23
1/26/2004,30.45
1/23/2004,30.96
1/22/2004,31.11
1/21/2004,30.86
1/20/2004,31.23
1/19/2004,30.57
1/16/2004,30.47
1/15/2004,31.56
1/14/2004,31.03
1/13/2004,31.37
1/12/2004,31.76
1/9/2004,31.37
1/8/2004,31.08
1/7/2004,30.76
1/6/2004,30.82
1/5/2004,30.89
1/2/2004,29.32
1/1/2004,29.99
12/31/2003,30.17
12/30/2003,29.74
12/29/2003,29.31
12/26/2003,29.32
12/25/2003,29.32
12/24/2003,29.06
12/23/2003,29.04
12/22/2003,28.99
12/19/2003,30.05
12/18/2003,30.80
12/17/2003,30.59
12/16/2003,30.38
12/15/2003,30.32
12/12/2003,30.37
12/11/2003,29.57
12/10/2003,29.66
12/9/2003,29.63
12/8/2003,29.98
12/5/2003,28.74
12/4/2003,29.23
12/3/2003,29.14
12/2/2003,28.94
12/1/2003,28.25
11/28/2003,28.45
11/27/2003,28.70
11/26/2003,28.47
11/25/2003,27.94
11/24/2003,27.86
11/21/2003,29.36
11/20/2003,29.56
11/19/2003,29.78
11/18/2003,30.47
11/17/2003,29.05
11/14/2003,29.56
11/13/2003,29.21
11/12/2003,29.20
11/11/2003,29.09
11/10/2003,28.99
11/7/2003,28.91
11/6/2003,28.41
11/5/2003,28.60
11/4/2003,27.16
11/3/2003,27.36
10/31/2003,27.70
10/30/2003,27.10
10/29/2003,27.44
10/28/2003,28.04
10/27/2003,28.39
10/24/2003,28.58
10/23/2003,28.63
10/22/2003,28.28
10/21/2003,28.63
10/20/2003,28.62
10/17/2003,29.03
10/16/2003,31.11
10/15/2003,30.87
10/14/2003,30.69
10/13/2003,30.67
10/10/2003,30.90
10/9/2003,30.14
10/8/2003,28.73
10/7/2003,29.03
10/6/2003,28.89
10/3/2003,28.71
10/2/2003,28.27
10/1/2003,27.88
9/30/2003,27.61
9/29/2003,26.83
9/26/2003,26.64
9/25/2003,26.81
9/24/2003,26.67
9/23/2003,25.52
9/22/2003,25.53
9/19/2003,25.32
9/18/2003,25.59
9/17/2003,25.67
9/16/2003,25.99
9/15/2003,26.70
9/12/2003,26.77
9/11/2003,27.02
9/10/2003,27.52
9/9/2003,27.37
9/8/2003,27.17
9/5/2003,27.21
9/4/2003,27.31
9/3/2003,27.74
9/2/2003,27.52
9/1/2003,29.25
8/29/2003,29.49
8/28/2003,29.44
8/27/2003,29.18
8/26/2003,29.77
8/25/2003,28.88
8/22/2003,29.70
8/21/2003,29.71
8/20/2003,28.84
8/19/2003,28.47
8/18/2003,28.66
8/15/2003,28.81
8/14/2003,28.83
8/13/2003,29.01
8/12/2003,29.87
8/11/2003,29.91
8/8/2003,29.99
8/7/2003,30.25
8/6/2003,29.48
8/5/2003,29.93
8/4/2003,29.53
8/1/2003,29.99
7/31/2003,28.37
7/30/2003,28.50
7/29/2003,28.10
7/28/2003,28.03
7/25/2003,28.18
7/24/2003,28.16
7/23/2003,27.78
7/22/2003,27.49
7/21/2003,28.69
7/18/2003,28.93
7/17/2003,28.62
7/16/2003,28.72
7/15/2003,29.17
7/14/2003,28.96
7/11/2003,29.19
7/10/2003,28.88
7/9/2003,28.71
7/8/2003,27.97
7/7/2003,27.82
7/4/2003,27.63
7/3/2003,28.20
7/2/2003,27.97
7/1/2003,28.31
6/30/2003,28.33
6/27/2003,27.30
6/26/2003,27.04
6/25/2003,27.65
6/24/2003,26.62
6/23/2003,26.93
6/20/2003,27.02
6/19/2003,26.29
6/18/2003,26.26
6/17/2003,26.67
6/16/2003,26.65
6/13/2003,27.46
6/12/2003,27.83
6/11/2003,28.39
6/10/2003,28.08
6/9/2003,27.85
6/6/2003,27.78
6/5/2003,27.44
6/4/2003,26.81
6/3/2003,27.28
6/2/2003,27.38
5/30/2003,26.32
5/29/2003,26.03
5/28/2003,25.59
5/27/2003,26.34
5/26/2003,26.75
5/23/2003,26.24
5/22/2003,25.97
5/21/2003,26.21
5/20/2003,25.65
5/19/2003,25.61
5/16/2003,26.10
5/15/2003,26.73
5/14/2003,26.75
5/13/2003,25.90
5/12/2003,24.89
5/9/2003,25.10
5/8/2003,24.65
5/7/2003,24.11
5/6/2003,23.57
5/5/2003,24.12
5/2/2003,23.52
5/1/2003,23.82
4/30/2003,23.68
4/29/2003,23.26
4/28/2003,23.50
4/25/2003,24.09
4/24/2003,24.33
4/23/2003,24.26
4/22/2003,25.46
4/21/2003,26.27
4/18/2003,25.26
4/17/2003,25.88
4/16/2003,25.02
4/15/2003,25.20
4/14/2003,24.99
4/11/2003,24.75
4/10/2003,24.47
4/9/2003,25.25
4/8/2003,24.60
4/7/2003,24.58
4/4/2003,24.68
4/3/2003,25.50
4/2/2003,25.21
4/1/2003,26.36
3/31/2003,27.18
3/28/2003,26.35
3/27/2003,26.82
3/26/2003,25.29
3/25/2003,24.81
3/24/2003,26.09
3/21/2003,24.35
3/20/2003,25.50
3/19/2003,26.75
3/18/2003,27.25
3/17/2003,29.48
3/14/2003,31.38
3/13/2003,32.43
3/12/2003,33.91
3/11/2003,33.29
3/10/2003,33.69
3/7/2003,34.10
3/6/2003,33.53
3/5/2003,33.00
3/4/2003,33.09
3/3/2003,32.48
2/28/2003,32.79
2/27/2003,33.04
2/26/2003,33.07
2/25/2003,32.32
2/24/2003,33.15
2/21/2003,32.27
2/20/2003,31.56
2/19/2003,32.33
2/18/2003,32.54
2/17/2003,31.92
2/14/2003,32.50
2/13/2003,33.06
2/12/2003,32.45
2/11/2003,32.37
2/10/2003,31.70
2/7/2003,32.34
2/6/2003,31.44
2/5/2003,31.36
2/4/2003,31.09
2/3/2003,30.25
1/31/2003,31.10
1/30/2003,31.21
1/29/2003,31.02
1/28/2003,30.27
1/27/2003,29.86
1/24/2003,30.49
1/23/2003,29.72
1/22/2003,30.34
1/21/2003,30.74
1/20/2003,30.65
1/17/2003,30.54
1/16/2003,31.66
1/15/2003,31.22
1/14/2003,30.61
1/13/2003,30.20
1/10/2003,29.67
1/9/2003,29.64
1/8/2003,28.79
1/7/2003,29.33
1/6/2003,30.20
1/3/2003,30.77
1/2/2003,29.43
1/1/2003,29.98
